lat,long,tp_num,tp_name,type,height_m,height_ft,nat_park (eng only)
51.2255505513072,-0.775715494770508,TP0321,Monkton Lane,Bolt,0.0,0.0,
51.5357555264142,-0.745496551165569,TP0322,Furze Platt,Pillar,64.6,211.9,
51.1154254876175,-0.715807926219534,TP0323,Hindhead,Pillar,272.9,895.2,
51.3738140219548,-0.604357161992044,TP0324,Staple Hill Aux,Surface Block,0.0,0.0,
50.1429280736697,-5.65004782886533,TP0325,Woon Gumpus Common,Surface Block,0.0,0.0,
50.1214849997614,-5.36396625990049,TP0326,Balwest,Rivet,194.1,636.7,
50.2355032605966,-5.36709702216765,TP0327,Hudder Down,Surface Block,0.0,0.0,
50.1311772116284,-5.13919911497301,TP0328,Bosawsack,Surface Block,0.0,0.0,
50.3823370002886,-5.12501042196751,TP0329,Sea View Lane,Rivet,0.0,0.0,
50.5484954593335,-5.03287277885292,TP0330,Trevose Head,Pillar,74.4,244.2,
50.3898373222839,-4.93854574684021,TP0331,Fraddon,Rivet,0.0,0.0,
50.2585014472556,-4.85240717014682,TP0332,Tubbs Mill,Surface Block,0.0,0.0,
50.4442996932738,-4.70446506885605,TP0333,Trefry,Rivet,0.0,0.0,
50.7082835411536,-4.64396544566223,TP0334,Tresparrett Down,Pillar,261.2,857.0,
50.3433353466746,-4.56662358230138,TP0335,Lansallos,Surface Block,0.0,0.0,
50.5487550740919,-4.37399086337412,TP0336,Bray Shop,Rivet,0.0,0.0,
50.3645768239803,-4.31046386449898,TP0337,Portwrinkle,Surface Block,0.0,0.0,
50.3046374821002,-4.05370113033866,TP0338,Revelstoke,Pillar,0.0,0.0,
50.4200287837631,-3.82422791213893,TP0339,Horsebrook,Rivet,0.0,0.0,
50.5710707571769,-3.77780438510079,TP0340,Hemsworthy Gate,Surface Block,0.0,0.0,dartmoor
50.2463930324292,-3.68208316894908,TP0341,Kellaton,Surface Block,0.0,0.0,
50.5778339202942,-3.52890940213334,TP0342,Haldon Car Park,Bolt,0.0,0.0,
50.7886086973715,-3.44736096655531,TP0343,Budlake,Rivet,0.0,0.0,
50.6116905322047,-3.40124594748231,TP0344,Exmouth Promenade,Rivet,0.0,0.0,
50.7259721338913,-2.77719474968475,TP0345,Higher Eype,Rivet,0.0,0.0,
50.5173108975788,-2.45576268384373,TP0346,Bill Of Portland,Surface Block,0.0,0.0,
50.7062242836795,-2.41745868982662,TP0347,Frome Hill,Surface Block,0.0,0.0,
50.6308175775482,-2.26860014710656,TP0348,Daggers Gate,Surface Block,0.0,0.0,
50.7992885834944,-2.02275092096043,TP0349,Cowgrove,Surface Block,0.0,0.0,
50.5956517913846,-1.95596576570741,TP0350,Durlston Head,Surface Block,0.0,0.0,
50.7193261742117,-1.78855629267204,TP0351,Hengistbury Head,Surface Block,0.0,0.0,
50.603497807454,-1.20235044535984,TP0352,Wroxall Down,Pillar,235.0,771.1,
50.790597640284,-1.00913195618011,TP0353,South Hayling,Rivet,0.0,0.0,
50.7296562597947,-0.777321689354826,TP0354,Selsey Bill,Rivet,0.0,0.0,
50.7548275618364,-0.770456621188764,TP0355,Selsey,Pillar,7.6,24.9,
54.0097160719348,-0.457675632317429,TP0356,Driffield,Bolt,0.0,0.0,
53.6972254890117,-0.443630043159503,TP0357,Barton Waterside,Surface Block,0.0,0.0,
53.8412094297034,-0.395722303628252,TP0358,Weel,Surface Block,0.0,0.0,
54.2347858444764,-0.351602968760605,TP0359,Redcliffe Farm,Surface Block,0.0,0.0,
53.6118728266267,-0.235603968548906,TP0360,Luxmore,Rivet,0.0,0.0,
53.9537040839625,-0.198433711970366,TP0361,Low Skirlington,Bolt,0.0,0.0,
54.12176379485,-0.132512695449943,TP0362,Sixpenny Hill,Surface Block,0.0,0.0,
53.7832178979844,-0.059239292238052,TP0363,Hilston,Surface Block,0.0,0.0,
53.6894316538672,-0.003050074682579,TP0364,Withernsea Road,Rivet,0.0,0.0,
53.0915817446476,-0.469841590025685,TP0365,Ashby Lodge,Surface Block,46.8,153.4,
53.4439010875312,-0.312061280719622,TP0366,Normanby Le Wold,Surface Block,0.0,0.0,
52.9392041566908,-0.254192933054933,TP0367,Little Hale Fen,Pillar,2.8,9.1,
53.2425591873937,-0.159714216094907,TP0368,Baumber,Pillar,70.2,230.2,
52.6945355911717,-0.133850789938954,TP0369,Decoy Farm,Surface Block,0.0,0.0,
53.4592284608863,0.067170902559398,TP0370,Wragholme,Rivet,0.0,0.0,
52.8329611042753,0.194941299215197,TP0371,Gedney Drove End,Pillar,3.8,12.3,
53.2812624509855,0.275666361248109,TP0372,Huttoft,Rivet,0.0,0.0,
53.096841316067,0.322680749887446,TP0373,Gibraltar,Surface Block,0.0,0.0,
52.6111927872171,0.433125506509127,TP0374,Crimplesham,Pillar,36.3,119.0,
52.9624526461805,1.04639661064642,TP0375,Cley Eye,Surface Block,0.0,0.0,
52.6882322310855,1.11764306760944,TP0376,Weston Green,Surface Block,0.0,0.0,
52.6851800519842,1.38791287404191,TP0377,Salhouse,Surface Block,0.0,0.0,
52.7082893132867,1.68997310981134,TP0378,Mill Farm,Surface Block,0.0,0.0,
51.8642327077381,-0.536367559567008,TP0379,Dunstable Down,Pillar,243.7,799.4,
51.7150553285425,-0.536686250483596,TP0380,Bovingdon Green,Bolt,0.0,0.0,
52.1710113087372,-0.449930226763628,TP0381,Ravensden,Rivet,0.0,0.0,
52.4624470153421,-0.327196393328826,TP0382,Moonshine Gap,Surface Block,0.0,0.0,
52.0295274900987,-0.332992046152494,TP0383,Shefford,Rivet,0.0,0.0,
51.8564021644592,-0.311604455209152,TP0384,Ansells End,Rivet,0.0,0.0,
52.489446882711,-0.119449447458603,TP0385,Middle Moor,Pillar,-0.1,-0.2,
52.2597683999172,-0.100139375773189,TP0386,Child`s Farm,Rivet,49.8,163.4,
51.7269158731065,-0.032280093038887,TP0387,Wormley,Rivet,0.0,0.0,
51.9083291830413,-0.010606774543474,TP0388,Knights Hill Farm,Surface Block,0.0,0.0,
52.1423203411148,0.004131013315329,TP0389,Orwell,Pillar,70.2,230.1,
52.5387415247243,0.170751863979811,TP0390,Upwell Fen,Rivet,2.2,7.3,
51.9693689961058,0.176347712731655,TP0391,Rickling,Surface Block,0.0,0.0,
52.1829145271642,0.299575901251096,TP0392,Six Mile Bottom,Bolt,0.0,0.0,
52.0491786544891,0.368237744318827,TP0393,Helion Bumpstead,Pillar,126.1,413.8,
51.8747105826947,0.403834436537695,TP0394,Little Dunmow,Surface Block,0.0,0.0,
51.6976519766953,0.506117009018817,TP0395,Galley End,Surface Block,51.3,168.3,
52.0879840606964,0.549103486727122,TP0396,Chilton Street,Pillar,91.9,301.6,
52.2669388759972,0.562730851151264,TP0397,Higham,Rivet,0.0,0.0,
51.9785561548049,0.663391543066387,TP0398,Maplestead,Pillar,89.1,292.4,
51.8273596444722,0.688436855340143,TP0399,Crabb`S Farm,Surface Block,0.0,0.0,
52.2846044721928,0.768786454103696,TP0400,Trelaw Cottage,Surface Block,0.0,0.0,
51.7115627524488,0.861527927988047,TP0401,The Wick,Surface Block,20.7,68.0,
51.9296937072488,0.936345589211902,TP0402,Runkin`S Corner,Bolt,47.1,154.4,
52.1088592906551,0.948006773971077,TP0403,Nedging Tye,Pillar,91.9,301.3,
51.8365671221541,0.960607383887408,TP0404,Jaggers,Pillar,19.7,64.5,
52.5261492946253,1.08979190674006,TP0405,Spooner Row,Surface Block,0.0,0.0,
52.1400929821826,1.13548457732643,TP0406,Hemingstone,Buried Block,0.0,0.0,
52.1431658372796,1.15211678989844,TP0407,Brewery Farm,Surface Block,0.0,0.0,
51.8527865192005,1.27738688626348,TP0408,Princes Esplanade,Rivet,0.0,0.0,
52.2828744121975,1.30464258696423,TP0409,Crown Corner Aux0,Surface Block,63.3,207.6,
52.5075021220045,1.41273577902393,TP0410,Seething,Bolt,0.0,0.0,
51.9867091180048,1.3880010494256,TP0411,Felixstowe Ferry,Surface Block,0.0,0.0,
52.1470685767918,1.60095837358489,TP0412,Aldeburgh,Rivet,0.0,0.0,
52.5187679857998,1.74472738526614,TP0413,Corton,Bolt,0.0,0.0,
50.88716059867,-0.545346206739477,TP0414,Amberley,Surface Block,0.0,0.0,south downs
50.9031715717594,-0.502934663369514,TP0415,Rackham Hill,Pillar,193.5,634.8,south downs
51.306474993441,-0.476966586544294,TP0416,Ripley,Bolt,0.0,0.0,
51.0671762572233,-0.447197085163756,TP0417,The Haven,Pillar,57.1,187.3,
50.8043756082449,-0.43591377835583,TP0418,Ferring,Surface Block,0.0,0.0,
51.3147241741513,-0.330086995554128,TP0419,M25 Junction 9,Surface Block,57.6,189.1,
51.445693019821,-0.318291324919444,TP0420,Ham,Bolt,0.0,0.0,
51.5779316284444,-0.27659812471449,TP0421,Kingsbury,Surface Block,85.9,281.7,
51.1787132678417,-0.222294001200454,TP0422,Norwoodhill,Pillar,97.9,321.2,
50.863803911356,-0.184461456163126,TP0423,Devil`s Dyke,Surface Block,137.4,450.7,south downs
50.8120006796356,-0.089220803966728,TP0424,Roedean Road,Surface Block,107.7,353.2,south downs
51.602893112932,-0.040390372754959,TP0425,Banbury Resr,Pillar,16.3,53.5,
51.5511066149723,-0.014806804154542,TP0426,Eastway Circuit,Rivet,0.0,0.0,
51.1368089857531,0.02737931631385,TP0427,Gotwick Farm,Surface Block,0.0,0.0,
51.4194541991373,0.098199220252982,TP0428,Frognall Corner,Bolt,0.0,0.0,
50.9605849917675,0.09812152455309,TP0429,Ridgewood,Rivet,0.0,0.0,
50.7895887229083,0.139207684943322,TP0430,Frog Firle,Pillar,97.3,319.3,south downs
51.671976113937,0.172575526431515,TP0431,Little Tawney Hall,Pillar,71.7,235.3,
51.5342575839245,0.225505111901709,TP0432,Berwick Pond Road,Pillar,17.3,56.6,
51.0327527990783,0.2379614162318,TP0433,Argos Hill,Pillar,184.7,605.9,
51.0577046484776,0.255547334517627,TP0434,Mark Cross,Rivet,0.0,0.0,
51.2385552493598,0.325802271340141,TP0435,Four Wents,Rivet,0.0,0.0,
51.4734353944189,0.384792401353627,TP0436,Gun Hill,Bolt,0.0,0.0,
50.9505648147987,0.379594547847165,TP0437,Wood`s Corner,Bolt,0.0,0.0,
51.1880427766969,0.547074563455784,TP0438,Cross-At-Hand,Rivet,0.0,0.0,
51.0478630975407,0.565171814091402,TP0439,Iden Green,Rivet,0.0,0.0,
51.2214930155513,0.616249720924648,TP0440,Church Farm,Pillar,136.4,447.6,
51.3824701701747,0.622016440399024,TP0441,Motney Hill,Surface Block,15.4,50.6,
50.8773994062718,0.618903049144653,TP0442,Fairlight Down,Pillar,175.7,576.5,
51.4522620645274,0.701557582478047,TP0443,Grain,Surface Block,9.9,32.5,
51.5240793203972,0.775386548024155,TP0444,Shoebury Common,Surface Block,0.0,0.0,
51.0616277883996,0.826900236595987,TP0445,The Leacon,Rivet,0.0,0.0,
51.1717677206453,0.850817038155962,TP0446,Kingsland Lane,Surface Block,0.0,0.0,
51.4155092219658,0.869659356089122,TP0447,Eastchurch Holiday Cn,Rivet,0.0,0.0,
50.9332136205279,0.964973710913464,TP0448,Dungeness,Rivet,0.0,0.0,
51.1127880498997,1.14173463257725,TP0449,Paddlesworth,Pillar,186.8,612.9,
51.2472130630689,1.15887605353002,TP0450,Bekesbourne,Rivet,0.0,0.0,
51.2702970008185,1.36799209797717,TP0451,Royal St Georges,Rivet,0.0,0.0,
51.391288666523,1.41894604605992,TP0452,Palm Bay,Rivet,0.0,0.0,
50.7399474892044,0.25258827174686,TP0453,Beachy Head,Pillar,163.0,534.6,south downs
56.3917934748643,-3.36281966243648,TP0454,Upper Kinfauns,Surface Block,0.0,0.0,
55.0065039845966,-5.15405952297688,TP0455,Corsewall Point,Surface Block,0.0,0.0,
54.5135760378419,-3.58463035510096,TP0456,Demesne,Surface Block,0.0,0.0,
55.0159043849012,-1.75424323258689,TP0457,Callerton Grange,Surface Block,0.0,0.0,
54.5820971430911,-0.960953257859,TP0458,Saltburn 2,Rivet,0.0,0.0,
53.0027521433723,-2.71121943045404,TP0459,Tushingham,Surface Block,0.0,0.0,
52.8576980071287,-2.08147856263731,TP0460,Sandon Bridge,Surface Block,0.0,0.0,
52.8153139486467,-1.45506128986576,TP0461,Melbourne Common,Surface Block,0.0,0.0,
53.2227513015758,-1.27005181845531,TP0462,Bolsover,Bolt,0.0,0.0,
51.7496252487707,-3.75402759379739,TP0463,Rhos Cottages,Surface Block,0.0,0.0,
51.9304015916193,-2.56068239376374,TP0464,Ross On Wye North,Surface Block,0.0,0.0,
52.2114005850285,-0.769833564565746,TP0465,Denton South,Bolt,0.0,0.0,
50.0414415633773,-5.65267400375562,TP0466,Porthcurno,Surface Block,0.0,0.0,
50.71785465572,-1.57284291886068,TP0467,Keyhaven Two,Surface Block,0.0,0.0,new forest
50.6671248337052,-1.48149881093786,TP0468,Compton Down,Surface Block,0.0,0.0,
50.7827517637539,-1.15615500684218,TP0469,Stokes Bay Two,Berntsen,0.0,0.0,
53.0396097678604,0.00139357982703,TP0470,Stone Bridge Drain,Surface Block,0.0,0.0,
52.28879076162,1.30181255488301,TP0471,Foals Green,Bolt,63.3,207.6,
52.3156326105118,1.67123447993169,TP0472,Southwold Harbour,Surface Block,0.0,0.0,
51.0147161628218,-0.196423577783492,TP0473,Gracelands,Surface Block,0.0,0.0,
51.2997796214959,0.892016415990928,TP0474,Copton,Surface Block,47.2,154.8,
58.0754785744882,-4.97697083769203,TP0475,Ledmore,FBM,0.0,0.0,
58.5513189095161,-4.68526613754587,TP0476,Durness,FBM,0.0,0.0,
58.0348526812514,-4.4196017970567,TP0477,Lairg,FBM,0.0,0.0,
58.3212741786721,-4.25878272760198,TP0478,Loch Naver,FBM,0.0,0.0,
58.4859850582186,-4.21496565840023,TP0479,Bettyhill,FBM,0.0,0.0,
58.5457030504917,-3.89130004964814,TP0480,Reay,FBM,0.0,0.0,
58.3103376776071,-3.27443520756559,TP0481,Lybster,FBM,0.0,0.0,
58.6268114253692,-3.08366575215083,TP0482,Duncansby Head FBM,FBM,0.0,0.0,
57.1529701131232,-5.21125880154878,TP0483,Glen Cluanie,FBM,0.0,0.0,
57.9079231265609,-5.17390916767411,TP0484,Ullapool,FBM,0.0,0.0,
57.5784536631347,-5.08112933814178,TP0485,Achnasheen,FBM,0.0,0.0,
57.148963951503,-4.60996390369932,TP0486,Loch Tarff,FBM,0.0,0.0,
57.4430679643406,-4.12632231119781,TP0487,Daviot,FBM,0.0,0.0,
57.6886210592762,-2.132233682671,TP0488,Rosehearty,FBM,0.0,0.0,
57.1420224017859,-2.055701724693,TP0489,Aberdeen South,FBM,0.0,0.0,
56.6276285729568,-6.06687242225004,TP0490,Tobermory,FBM,0.0,0.0,
56.4500514200446,-5.42791423966609,TP0491,Connel,FBM,124.8,409.3,
56.8963895802761,-4.93939944186779,TP0492,Spean Bridge,FBM,0.0,0.0,
56.98500675344,-4.18420223201786,TP0493,Dalwhinnie,FBM,0.0,0.0,
56.4611853807462,-3.80246586612002,TP0494,Glen Almond,FBM,0.0,0.0,
56.7293450635114,-3.40652413920431,TP0495,Glenshee,FBM,0.0,0.0,
56.3905402498736,-3.37217026939549,TP0496,Perth,FBM,0.0,0.0,
56.3241516362845,-2.75430358459172,TP0497,St Andrews,FBM,109.5,359.3,
56.8414287613545,-2.45164611618858,TP0498,Laurencekirk,FBM,76.4,250.6,
55.4212340372605,-4.72680035216657,TP0499,Ayr,FBM,0.0,0.0,
55.4142934456572,-4.10666134288298,TP0500,New Cumnock,FBM,0.0,0.0,
55.4566215047679,-3.64635078690749,TP0501,Elvanfoot,FBM,0.0,0.0,
55.6191874973845,-3.63450039529617,TP0502,Thankerton,FBM,0.0,0.0,
55.6771521292485,-3.0523163375881,TP0503,Innerleithen,FBM,0.0,0.0,
55.9769998476619,-2.53822189345487,TP0504,Wester Broomhouse,FBM,0.0,0.0,
55.9982358506331,-2.50083968046171,TP0505,Dunbar East,FBM,0.0,0.0,
55.8200447190695,-2.07831902702538,TP0506,Mordington,FBM,0.0,0.0,
55.0944207614271,-4.69355382571575,TP0507,Corwar,FBM,0.0,0.0,
54.9103339129761,-4.34835799994549,TP0508,Creetown,FBM,0.0,0.0,
54.9223690622532,-3.8577451919224,TP0509,Buittle,FBM,0.0,0.0,
55.0785351152629,-3.2636512024515,TP0510,Ecclefechan,FBM,0.0,0.0,
55.1828074569605,-2.841008638146,TP0511,Newcastleton,FBM,0.0,0.0,
54.4465857153476,-2.38637955718249,TP0512,Kirkby Stephen (1976),FBM,0.0,0.0,
54.7381608826774,-1.86074608907068,TP0513,Wolsingham,FBM,0.0,0.0,
55.2450646474042,-1.77258790420392,TP0514,Longhorsley,FBM,0.0,0.0,
53.7259893731738,-2.59095221857019,TP0515,Hoghton,FBM,0.0,0.0,
54.1597164643751,-2.33396094188708,TP0516,Ribblesdale,FBM,348.7,1144.0,yorkshire dales
53.9195583520382,-1.4830136516187,TP0517,Wetherby,FBM,0.0,0.0,
54.1020530487346,-0.924354435424012,TP0518,Bulmer,FBM,0.0,0.0,
53.3131016761208,-4.64168027308242,TP0519,Holyhead,FBM,0.0,0.0,
53.0667258845139,-4.26974962836062,TP0520,Caernarfon,FBM,0.0,0.0,
52.588189259149,-3.83868929252531,TP0521,Machynlleth,FBM,0.0,0.0,
53.2795135861696,-3.86832816275524,TP0522,Conwy,FBM,246.3,808.0,
53.433804770681,-2.96237881421888,TP0523,Liverpool,FBM,0.0,0.0,
53.3364830276161,-2.63614635090975,TP0524,Daresbury,FBM,0.0,0.0,
53.2666476242087,-2.08036724847301,TP0525,Macclesfield,FBM,0.0,0.0,peak district
53.4480569104298,-1.63209463762235,TP0526,Broomhead Moor,FBM,0.0,0.0,peak district
52.81994397609,-0.797774630941101,TP0527,Waltham-on-the-Wolds,FBM,0.0,0.0,
52.1536153378873,-4.07730370596245,TP0528,Lampeter,FBM,0.0,0.0,
52.3764750644958,-4.04853741088393,TP0529,Aberystwyth,FBM,0.0,0.0,
52.5335763444958,-3.31529824326186,TP0530,Newtown,FBM,0.0,0.0,
52.5299632132472,-2.78685637995188,TP0531,Church Stretton,FBM,345.5,1133.4,
52.1881396898137,-2.40951094873457,TP0532,Suckley,FBM,0.0,0.0,
52.3993840922188,-0.651568999573486,TP0533,Cranford,FBM,0.0,0.0,
51.5846678109513,-4.05922510096229,TP0534,Bishopston,FBM,0.0,0.0,
51.231939831238,-3.78793605174352,TP0535,Countisbury,FBM,0.0,0.0,exmoor
50.9123111027742,-2.57696044759162,TP0536,Thornford,FBM,0.0,0.0,
51.1810669040641,-2.06279849698486,TP0537,Upton Lovell,FBM,0.0,0.0,
50.8223102584076,-2.01827610707537,TP0538,Wimborne,FBM,0.0,0.0,
51.3792521233932,-1.60154819763817,TP0539,Great Bedwyn,FBM,0.0,0.0,
51.6751111206828,-1.51626685380352,TP0540,Buckland,FBM,0.0,0.0,
50.9131567233414,-1.40289855750759,TP0541,Southampton,FBM,38.0,124.8,
50.8607794668318,-1.13377592989621,TP0542,Fareham,FBM,0.0,0.0,
51.5890799367181,-1.09945895276874,TP0543,Wallingford,FBM,0.0,0.0,
50.4448859304307,-4.50481348867088,TP0544,Liskeard ,FBM,0.0,0.0,
50.6660833530152,-3.68249203123941,TP0545,Bridford,FBM,0.0,0.0,dartmoor
52.9537247796528,0.576260647666096,TP0546,Thornham,FBM,0.0,0.0,
52.6204138471715,0.765147320297063,TP0547,North Pickenham,FBM,0.0,0.0,
52.8797707366801,1.37329821718316,TP0548,Gimingham,FBM,0.0,0.0,
52.3265034427,0.261241983627278,TP0549,Wicken (1984) (R),FBM,0.0,0.0,
52.4202198047324,0.934458052152135,TP0550,East Harling,FBM,0.0,0.0,
52.0958475755872,1.08010173257954,TP0551,Ipswich,FBM,0.0,0.0,
50.7883860427631,0.137109662858533,TP0552,Alfriston,FBM,0.0,0.0,south downs
50.9176690214474,0.613594398347537,TP0553,Guestling,FBM,0.0,0.0,
51.3592636314948,1.39088396865724,TP0554,Isle of Thanet,FBM,0.0,0.0,
58.1198135697359,-3.6367955334622,TP0555,Helmsdale FBM Aux 1,Berntsen,0.0,0.0,
57.2752833487277,-5.51105489796416,TP0556,Dornie FBM Aux 1,Berntsen,0.0,0.0,
57.2135923521549,-4.61666402497515,TP0557,Glen Moriston FBM Aux 1,Berntsen,0.0,0.0,
57.5668427281527,-4.56029694366859,TP0558,Contin FBM Aux 1,Berntsen,0.0,0.0,
57.4849783801219,-4.26291223284946,TP0559,Scorguie FBM Aux 1,Berntsen,0.0,0.0,
57.8304603120461,-4.11088300521987,TP0560,Tain FBM Aux 1,Berntsen,0.0,0.0,
57.653731129897,-3.38555533780521,TP0561,Elgin FBM Aux 1,Berntsen,0.0,0.0,
57.6754513849567,-2.70682815134464,TP0562,Portsoy FBM Aux 1,Berntsen,0.0,0.0,
57.1787617581847,-2.10058168588587,TP0563,Aberdeen North FBM Aux 1,Berntsen,0.0,0.0,
56.694379948759,-5.18170977877773,TP0564,Loch Leven FBM Aux 1,Berntsen,0.0,0.0,
56.5181402053951,-4.77102764930742,TP0565,Bridge of Orchy FBM Aux 1,Berntsen,0.0,0.0,
56.2030971104196,-4.7191122150091,TP0566,Arrochar FBM Aux 1,Berntsen,0.0,0.0,
56.3987556801643,-4.57148310744125,TP0567,Crianlarich FBM Aux 1,Berntsen,0.0,0.0,
56.708878663254,-4.02325100625085,TP0568,Tummel Bridge FBM Aux 1,Berntsen,0.0,0.0,
57.014262980081,-3.38706064566808,TP0569,Braemar FBM Aux 1,Berntsen,0.0,0.0,
56.5512810513935,-2.66528582113198,TP0570,Arbirlot FBM Aux 1,Berntsen,0.0,0.0,
57.0811122359132,-2.66232246294653,TP0571,Banchory FBM Aux 1,Berntsen,0.0,0.0,
55.9565150902433,-4.82235653824768,TP0572,Gourock FBM Aux 1,Berntsen,0.0,0.0,
55.7139865421642,-4.51860957515321,TP0573,Dunlop FBM Aux 1,Berntsen,0.0,0.0,
55.9297997084468,-4.47344254370252,TP0574,Bowling FBM Aux 1,Berntsen,0.0,0.0,
55.8742030233872,-4.34290578564085,TP0575,Partick FBM Aux 1,Berntsen,0.0,0.0,
55.9704263803249,-4.30658830377292,TP0576,Milngavie FBM Aux 1,Berntsen,0.0,0.0,
55.8621476637223,-4.22743388778149,TP0577,Necropolis FBM Aux 1,Bolt,0.0,0.0,
56.1480220410929,-3.87691016368467,TP0578,Stirling FBM Aux 1,Berntsen,0.0,0.0,
55.9539036923235,-3.66187424938067,TP0579,Linlithgow FBM Aux 1,Berntsen,0.0,0.0,
55.3612869799653,-3.47702253426625,TP0580,Moffat FBM Aux 1,Berntsen,0.0,0.0,
56.0283734499029,-3.43328467209252,TP0581,Rosyth FBM Aux 1,Berntsen,0.0,0.0,
56.0794602337487,-3.16776177401901,TP0582,Kinghorn FBM Aux 1,Bolt,0.0,0.0,
55.9530868426337,-3.15381607836849,TP0583,Edinburgh FBM Aux 1,Bolt,0.0,0.0,
55.4006378621927,-2.81051105400115,TP0584,Hawick FBM Aux 1,Berntsen,0.0,0.0,
55.9476947681424,-2.68093178955888,TP0585,Whittingehame FBM Aux 1,Berntsen,0.0,0.0,
56.0021928194913,-2.53421075637815,TP0586,Dunbar West FBM Aux 1,Berntsen,0.0,0.0,
55.5735804562007,-2.40638368135418,TP0587,Kelso FBM Aux 1,Berntsen,0.0,0.0,
55.6172225463667,-1.84412588635764,TP0588,Belford FBM Aux 1,Berntsen,0.0,0.0,
54.8584692384308,-5.0266255766204,TP0589,Stranraer FBM Aux 1,Berntsen,0.0,0.0,
55.098151171462,-4.15758196528846,TP0590,Dalry FBM Aux 1,Berntsen,0.0,0.0,
54.4324863484696,-3.35969311759307,TP0591,Wasdale FBM Aux 1,Berntsen,0.0,0.0,lake district
54.8709695942501,-2.84992929319691,TP0592,Wetheral FBM Aux 1,Berntsen,0.0,0.0,
54.6479353711756,-2.80638487953374,TP0593,Penrith FBM Aux 1,Berntsen,0.0,0.0,
55.0042200296512,-2.06280223136037,TP0594,Hexham FBM Aux 1,Berntsen,0.0,0.0,
54.5053898633793,-1.72576351183494,TP0595,Forcett FBM Aux 1,Berntsen,0.0,0.0,
54.5072724810498,-0.767988716544225,TP0596,Mickleby FBM Aux 1,Berntsen,0.0,0.0,north yorks moors
54.2107131036665,-3.09054107249773,TP0597,Ulverston FBM Aux 1,Berntsen,0.0,0.0,
54.0432768313404,-2.77404476369444,TP0598,Lancaster FBM Aux 1,Berntsen,0.0,0.0,
53.9726370047589,-2.00147324559909,TP0599,Skipton FBM Aux 1,Berntsen,0.0,0.0,
53.6877230226239,-1.89907070735142,TP0600,Greetland FBM Aux 1,Berntsen,235.1,771.3,
53.7771760164538,-0.616075037606009,TP0601,South Cave FBM Aux 1,Berntsen,0.0,0.0,
53.4976626388543,-0.583735242251298,TP0602,Hibaldstow (1987) FBM Aux 1,Berntsen,0.0,0.0,
52.9069435320721,-3.92245625544949,TP0603,Trawsfynydd FBM Aux 1,Berntsen,0.0,0.0,
53.3112740697093,-3.40463576446622,TP0604,Dyserth FBM Aux 1,Berntsen,0.0,0.0,
53.0676571373062,-3.11112446783394,TP0605,Wrexham FBM Aux 1,Berntsen,0.0,0.0,
52.8101939771329,-3.0717735989491,TP0606,Oswestry FBM Aux 1,Berntsen,0.0,0.0,
53.1259079966693,-1.53674215844452,TP0607,Matlock FBM Aux 1,Berntsen,0.0,0.0,
52.815331313916,-1.4549275367481,TP0608,Melbourne FBM Aux 1,Berntsen,0.0,0.0,
51.8056446382604,-4.94188863904446,TP0609,Haverfordwest FBM Aux 1,Berntsen,0.0,0.0,
52.0824407797563,-4.60099548701276,TP0610,Cardigan FBM Aux 1,Berntsen,0.0,0.0,
51.8888478510846,-4.27811649657299,TP0611,Carmarthen FBM Aux 1,Berntsen,0.0,0.0,
52.161619402646,-4.08538191171422,TP0612,Lampeter FBM Aux 1,Berntsen,0.0,0.0,
